87,104
87,101
87,100
87,99
87,89
87,88
87,85
87,84
87,83
87,82
87,80
87,79
87,78
87,77
87,76
87,75
87,74
87,72
87,71
87,70
87,69
87,68
87,67
87,66
87,64
87,63
87,62
87,61
87,60
87,59
87,58
87,57
87,56
87,55
87,54
87,52
87,51
87,50
87,49
87,48
87,47
87,46
87,45
87,44
87,43
87,42
87,41
87,40
87,39
87,34
87,33
86,110
86,109
86,108
86,107
86,106
86,105
86,102
86,101
86,100
86,91
86,90
86,89
86,86
86,85
86,84
86,83
86,82
86,81
86,80
86,79
86,78
86,77
86,76
86,75
86,74
86,73
86,72
86,71
86,70
86,69
86,68
86,67
86,61
86,60
86,59
86,58
86,57
86,56
86,55
86,54
86,53
86,52
86,51
86,50
86,49
86,48
86,46
86,45
86,44
86,40
86,39
86,34
86,33
85,111
85,110
85,109
85,108
85,107
85,106
85,103
85,102
85,101
85,100
85,92
85,91
85,90
85,88
85,87
85,86
85,85
85,84
85,83
85,82
85,81
85,80
85,79
85,78
85,77
85,76
85,75
85,74
85,73
85,72
85,71
85,70
85,69
85,68
85,59
85,58
85,57
85,56
85,55
85,54
85,53
85,52
85,51
85,50
85,49
85,48
85,40
85,39
85,34
85,33
84,112
84,111
84,110
84,109
84,108
84,107
84,106
84,103
84,102
84,101
84,93
84,92
84,89
84,88
84,87
84,86
84,85
84,84
84,83
84,82
84,80
84,79
84,78
84,77
84,76
84,73
84,72
84,71
84,70
84,69
84,58
84,57
84,56
84,55
84,54
84,53
84,52
84,51
84,50
84,49
84,48
84,47
84,41
84,40
84,35
84,34
84,33
83,113
83,112
83,111
83,110
83,109
83,108
83,106
83,105
83,104
83,103
83,102
83,94
83,93
83,89
83,88
83,87
83,86
83,85
83,84
83,78
83,77
83,76
83,71
83,70
83,56
83,55
83,54
83,53
83,52
83,51
83,50
83,49
83,48
83,47
83,46
83,42
83,41
83,36
83,35
83,34
82,114
82,113
82,112
82,109
82,106
82,105
82,104
82,103
82,95
82,94
82,93
82,90
82,89
82,88
82,87
82,86
82,85
82,78
82,77
82,76
82,56
82,55
82,54
82,53
82,52
82,51
82,50
82,49
82,48
82,47
82,46
82,45
82,44
82,43
82,42
82,36
82,35
82,34
81,115
81,114
81,113
81,112
81,111
81,109
81,108
81,107
81,106
81,105
81,104
81,101
81,100
81,99
81,95
81,94
81,93
81,91
81,90
81,89
81,88
81,87
81,86
81,85
81,79
81,78
81,75
81,66
81,65
81,64
81,63
81,62
81,61
81,60
81,59
81,58
81,57
81,56
81,55
81,54
81,53
81,52
81,51
81,50
81,49
81,48
81,47
81,46
81,37
81,36
81,35
81,34
80,115
80,114
80,113
80,112
80,111
80,110
80,109
80,108
80,107
80,106
80,105
80,102
80,101
80,100
80,99
80,98
80,96
80,95
80,94
80,93
80,92
80,91
80,90
80,89
80,85
80,79
80,78
80,75
80,74
80,59
80,58
80,57
80,56
80,55
80,54
80,53
80,52
80,51
80,50
80,49
80,48
80,47
80,46
80,38
80,37
80,36
80,35
80,34
79,116
79,115
79,114
79,113
79,112
79,111
79,110
79,109
79,108
79,107
79,102
79,97
79,96
79,95
79,92
79,91
79,90
79,85
79,79
79,74
79,73
79,57
79,56
79,55
79,54
79,53
79,52
79,51
79,50
79,49
79,48
79,47
79,39
79,38
79,37
79,36
79,35
78,120
78,119
78,118
78,117
78,116
78,102
78,96
78,95
78,92
78,91
78,90
78,84
78,80
78,79
78,74
78,73
78,72
78,55
78,54
78,53
78,52
78,51
78,50
78,49
78,48
78,40
78,39
78,38
78,37
78,36
78,35
77,122
77,121
77,120
77,119
77,118
77,117
77,116
77,102
77,99
77,96
77,95
77,94
77,93
77,92
77,91
77,90
77,84
77,80
77,74
77,73
77,72
77,54
77,53
77,52
77,51
77,50
77,49
77,48
77,47
77,42
77,41
77,40
77,39
77,38
77,37
77,36
77,29
77,28
77,27
77,26
77,25
77,24
77,23
76,123
76,122
76,121
76,120
76,117
76,116
76,108
76,107
76,106
76,105
76,102
76,101
76,99
76,98
76,96
76,95
76,94
76,93
76,92
76,91
76,84
76,80
76,74
76,73
76,72
76,71
76,53
76,52
76,51
76,50
76,49
76,48
76,47
76,46
76,45
76,44
76,43
76,42
76,41
76,40
76,39
76,38
76,37
76,31
76,30
76,29
76,28
76,27
76,26
76,25
76,24
76,23
75,124
75,123
75,122
75,117
75,116
75,108
75,107
75,104
75,103
75,102
75,101
75,99
75,98
75,97
75,96
75,93
75,92
75,91
75,84
75,80
75,74
75,73
75,72
75,71
75,53
75,52
75,51
75,50
75,47
75,46
75,45
75,44
75,43
75,42
75,41
75,40
75,39
75,38
75,37
75,32
75,31
75,30
75,29
75,28
75,27
75,26
75,25
75,24
75,23
75,22
74,124
74,123
74,118
74,117
74,116
74,115
74,114
74,113
74,108
74,102
74,99
74,98
74,97
74,94
74,93
74,92
74,91
74,80
74,74
74,73
74,72
74,71
74,53
74,52
74,51
74,47
74,46
74,45
74,44
74,43
74,42
74,41
74,40
74,39
74,38
74,34
74,33
74,32
74,31
74,30
74,29
74,28
74,27
74,26
74,25
74,24
74,23
74,22
74,21
73,125
73,124
73,119
73,118
73,117
73,116
73,108
73,107
73,105
73,104
73,99
73,98
73,97
73,96
73,95
73,94
73,93
73,92
73,91
73,85
73,80
73,73
73,72
73,71
73,70
73,54
73,53
73,47
73,46
73,45
73,44
73,43
73,42
73,41
73,40
73,39
73,33
73,32
73,31
73,30
73,29
73,28
73,27
73,26
73,25
73,24
73,23
73,22
73,21
72,128
72,127
72,126
72,125
72,119
72,118
72,117
72,116
72,108
72,107
72,104
72,103
72,102
72,99
72,98
72,97
72,96
72,95
72,94
72,93
72,92
72,91
72,80
72,71
72,70
72,54
72,47
72,46
72,45
72,44
72,43
72,42
72,41
72,40
72,39
72,34
72,33
72,32
72,31
72,30
72,29
72,28
72,27
72,26
72,25
72,24
72,23
72,22
72,21
72,20
71,130
71,129
71,128
71,127
71,126
71,125
71,120
71,119
71,117
71,108
71,107
71,104
71,103
71,102
71,101
71,100
71,98
71,97
71,95
71,94
71,93
71,92
71,91
71,79
71,55
71,48
71,47
71,46
71,45
71,44
71,43
71,42
71,41
71,40
71,39
71,38
71,37
71,36
71,35
71,34
71,33
71,32
71,31
71,30
71,29
71,24
71,23
71,22
71,21
71,20
70,131
70,130
70,126
70,120
70,112
70,111
70,110
70,109
70,108
70,107
70,106
70,103
70,102
70,101
70,100
70,97
70,94
70,93
70,92
70,91
70,79
70,78
70,49
70,48
70,47
70,46
70,45
70,44
70,43
70,42
70,41
70,40
70,39
70,38
70,37
70,36
70,35
70,34
70,33
70,32
70,21
70,20
70,19
70,18
69,132
69,131
69,130
69,126
69,121
69,120
69,112
69,103
69,102
69,101
69,97
69,95
69,94
69,93
69,92
69,91
69,90
69,78
69,77
69,50
69,46
69,45
69,44
69,43
69,42
69,41
69,39
69,38
69,37
69,35
69,34
69,33
69,20
69,19
69,18
69,17
68,132
68,131
68,127
68,121
68,120
68,112
68,103
68,102
68,98
68,97
68,96
68,95
68,94
68,93
68,90
68,77
68,76
68,51
68,44
68,43
68,42
68,38
68,35
68,34
68,18
68,17
68,16
67,133
67,132
67,127
67,121
67,120
67,119
67,112
67,111
67,108
67,107
67,106
67,105
67,104
67,103
67,99
67,98
67,97
67,94
67,93
67,90
67,76
67,75
67,52
67,44
67,39
67,17
67,16
67,15
66,133
66,132
66,128
66,122
66,121
66,111
66,107
66,106
66,105
66,104
66,101
66,100
66,99
66,98
66,97
66,94
66,93
66,89
66,75
66,45
66,16
66,15
65,134
65,133
65,128
65,122
65,121
65,111
65,110
65,106
65,105
65,104
65,101
65,100
65,98
65,97
65,95
65,94
65,93
65,15
65,14
65,13
64,134
64,133
64,128
64,122
64,121
64,112
64,111
64,110
64,109
64,106
64,105
64,102
64,101
64,100
64,98
64,97
64,96
64,95
64,94
64,93
64,92
64,14
64,13
64,12
64,11
64,10
64,9
63,134
63,133
63,129
63,122
63,121
63,114
63,113
63,106
63,105
63,102
63,101
63,100
63,99
63,98
63,97
63,96
63,93
63,92
63,13
63,12
63,11
63,10
63,9
63,8
62,135
62,134
62,129
62,122
62,114
62,106
62,103
62,102
62,101
62,100
62,99
62,98
62,97
62,96
62,93
62,92
62,12
62,11
62,10
62,9
62,8
62,7
61,136
61,135
61,134
61,129
61,122
61,114
61,110
61,109
61,108
61,107
61,106
61,103
61,102
61,99
61,96
61,95
61,93
61,92
61,91
61,11
61,10
61,9
61,8
61,7
60,137
60,136
60,135
60,134
60,129
60,122
60,114
60,113
60,109
60,108
60,107
60,106
60,103
60,102
60,100
60,99
60,95
60,94
60,92
60,91
60,11
60,10
60,9
60,8
60,7
59,144
59,143
59,142
59,141
59,140
59,139
59,138
59,137
59,136
59,135
59,134
59,129
59,122
59,113
59,112
59,111
59,107
59,106
59,104
59,103
59,102
59,101
59,100
59,99
59,98
59,95
59,94
59,90
59,10
59,9
59,8
59,7
58,146
58,145
58,144
58,143
58,142
58,141
58,140
58,139
58,138
58,137
58,136
58,135
58,134
58,129
58,122
58,121
58,112
58,111
58,110
58,107
58,106
58,104
58,103
58,102
58,101
58,100
58,99
58,98
58,97
58,95
58,94
58,93
58,90
58,89
58,88
58,86
58,85
58,84
58,82
58,77
58,76
58,75
58,74
58,73
58,72
58,68
58,67
58,10
58,9
58,8
57,145
57,144
57,143
57,142
57,141
57,140
57,139
57,138
57,137
57,136
57,135
57,134
57,129
57,122
57,121
57,113
57,112
57,111
57,107
57,106
57,104
57,103
57,102
57,101
57,100
57,99
57,98
57,97
57,96
57,95
57,94
57,93
57,90
57,89
57,88
57,87
57,86
57,85
57,84
57,83
57,82
57,81
57,78
57,77
57,76
57,75
57,74
57,73
57,72
57,71
57,68
57,67
57,65
57,64
57,63
57,62
57,61
57,10
57,9
56,137
56,136
56,135
56,134
56,129
56,122
56,113
56,112
56,107
56,106
56,103
56,102
56,101
56,100
56,99
56,98
56,95
56,94
56,90
56,10
56,9
55,137
55,136
55,135
55,134
55,129
55,122
55,114
55,113
55,109
55,108
55,107
55,106
55,103
55,102
55,100
55,99
55,95
55,94
55,92
55,91
55,10
55,9
54,135
54,134
54,129
54,122
54,115
54,114
54,110
54,109
54,108
54,107
54,106
54,103
54,102
54,100
54,99
54,96
54,95
54,93
54,92
54,91
54,9
53,134
53,129
53,122
53,114
53,106
53,103
53,102
53,101
53,100
53,99
53,98
53,97
53,96
53,93
53,92
53,9
52,134
52,133
52,129
52,122
52,121
52,114
52,113
52,112
52,106
52,105
52,102
52,101
52,100
52,99
52,98
52,97
52,96
52,93
52,92
52,10
52,9
51,134
51,133
51,128
51,122
51,121
51,111
51,110
51,109
51,106
51,105
51,102
51,101
51,100
51,98
51,97
51,96
51,95
51,94
51,93
51,92
51,56
51,35
51,34
51,33
51,32
51,31
51,10
51,9
50,134
50,133
50,128
50,122
50,121
50,111
50,110
50,106
50,105
50,101
50,100
50,98
50,97
50,95
50,94
50,93
50,55
50,54
50,43
50,36
50,35
50,34
50,33
50,32
50,31
50,30
50,29
50,10
50,9
49,133
49,132
49,128
49,122
49,121
49,120
49,112
49,111
49,108
49,107
49,106
49,105
49,104
49,101
49,100
49,99
49,98
49,97
49,94
49,93
49,89
49,55
49,54
49,53
49,43
49,42
49,41
49,38
49,37
49,36
49,35
49,34
49,33
49,32
49,31
49,30
49,29
49,10
48,133
48,132
48,127
48,121
48,120
48,112
48,111
48,109
48,108
48,107
48,106
48,105
48,104
48,103
48,99
48,98
48,97
48,94
48,93
48,90
48,76
48,75
48,54
48,53
48,52
48,47
48,46
48,45
48,44
48,43
48,42
48,41
48,40
48,39
48,38
48,37
48,36
48,35
48,34
48,33
48,32
48,31
48,30
48,29
48,11
48,10
47,132
47,131
47,127
47,121
47,112
47,103
47,102
47,98
47,97
47,96
47,95
47,94
47,93
47,90
47,77
47,76
47,53
47,52
47,51
47,50
47,49
47,48
47,47
47,46
47,45
47,44
47,43
47,42
47,41
47,40
47,39
47,38
47,37
47,36
47,35
47,34
47,33
47,32
47,31
47,30
47,29
47,11
47,10
46,131
46,130
46,126
46,121
46,120
46,112
46,103
46,102
46,101
46,97
46,95
46,94
46,93
46,92
46,91
46,78
46,77
46,57
46,56
46,51
46,50
46,49
46,48
46,47
46,46
46,45
46,44
46,43
46,42
46,41
46,40
46,39
46,38
46,37
46,36
46,35
46,34
46,33
46,32
46,31
46,12
46,11
45,130
45,129
45,126
45,120
45,111
45,110
45,109
45,108
45,107
45,103
45,102
45,101
45,97
45,95
45,94
45,93
45,92
45,91
45,79
45,78
45,56
45,55
45,38
45,37
45,36
45,35
45,34
45,33
45,32
45,13
45,12
44,129
44,128
44,127
44,126
44,125
44,120
44,119
44,118
44,117
44,108
44,107
44,104
44,103
44,102
44,101
44,100
44,98
44,97
44,95
44,94
44,93
44,92
44,91
44,80
44,79
44,74
44,56
44,55
44,54
44,38
44,37
44,36
44,35
44,34
44,33
44,14
44,13
44,12
43,126
43,125
43,119
43,118
43,117
43,116
43,108
43,107
43,105
43,104
43,103
43,99
43,98
43,97
43,96
43,95
43,94
43,93
43,92
43,91
43,80
43,71
43,55
43,54
43,53
43,38
43,37
43,36
43,35
43,34
43,15
43,14
43,13
42,125
42,124
42,119
42,118
42,117
42,116
42,108
42,105
42,99
42,98
42,97
42,96
42,95
42,94
42,93
42,92
42,91
42,85
42,80
42,72
42,71
42,54
42,53
42,52
42,51
42,45
42,44
42,43
42,42
42,41
42,40
42,39
42,38
42,37
42,36
42,35
42,16
42,15
42,14
41,124
41,123
41,118
41,117
41,116
41,114
41,109
41,108
41,102
41,99
41,98
41,97
41,94
41,93
41,92
41,80
41,75
41,74
41,73
41,72
41,71
41,52
41,51
41,50
41,49
41,48
41,47
41,46
41,45
41,44
41,43
41,42
41,41
41,40
41,39
41,38
41,37
41,36
41,35
41,18
41,17
41,16
41,15
40,124
40,123
40,122
40,117
40,108
40,107
40,105
40,104
40,103
40,102
40,99
40,98
40,97
40,93
40,92
40,91
40,81
40,80
40,75
40,74
40,73
40,72
40,71
40,51
40,50
40,49
40,48
40,47
40,46
40,45
40,44
40,43
40,42
40,41
40,40
40,39
40,38
40,37
40,36
40,20
40,19
40,18
40,17
39,123
39,122
39,121
39,120
39,119
39,117
39,116
39,108
39,107
39,106
39,105
39,102
39,99
39,97
39,96
39,94
39,93
39,92
39,91
39,81
39,80
39,75
39,74
39,73
39,72
39,71
39,50
39,49
39,48
39,47
39,46
39,45
39,44
39,43
39,42
39,41
39,40
39,39
39,38
39,37
39,36
39,22
39,21
39,20
39,19
38,121
38,120
38,119
38,118
38,117
38,116
38,102
38,99
38,96
38,95
38,94
38,93
38,92
38,91
38,80
38,75
38,74
38,73
38,72
38,50
38,49
38,48
38,47
38,46
38,45
38,44
38,43
38,42
38,41
38,40
38,39
38,38
38,37
38,23
38,22
38,21
38,20
37,118
37,117
37,116
37,102
37,97
37,96
37,92
37,91
37,85
37,80
37,74
37,73
37,72
37,52
37,51
37,50
37,49
37,48
37,47
37,46
37,45
37,44
37,43
37,42
37,41
37,40
37,39
37,38
37,37
37,25
37,24
37,23
37,22
36,116
36,115
36,114
36,113
36,112
36,111
36,110
36,109
36,108
36,107
36,102
36,98
36,97
36,96
36,92
36,91
36,90
36,85
36,80
36,79
36,74
36,73
36,54
36,53
36,52
36,51
36,50
36,49
36,48
36,47
36,46
36,45
36,44
36,43
36,42
36,41
36,40
36,39
36,38
36,37
36,26
36,25
36,24
36,23
35,115
35,114
35,113
35,112
35,111
35,110
35,109
35,108
35,107
35,106
35,105
35,102
35,101
35,100
35,99
35,96
35,95
35,93
35,92
35,91
35,90
35,86
35,85
35,79
35,75
35,74
35,58
35,57
35,56
35,55
35,54
35,53
35,52
35,51
35,50
35,49
35,48
35,47
35,46
35,45
35,44
35,43
35,42
35,41
35,40
35,39
35,38
35,37
35,27
35,26
35,25
35,24
34,115
34,114
34,113
34,112
34,109
34,108
34,107
34,106
34,105
34,104
34,101
34,100
34,96
34,95
34,94
34,93
34,91
34,90
34,89
34,88
34,87
34,86
34,85
34,79
34,75
34,62
34,61
34,60
34,59
34,58
34,57
34,56
34,55
34,54
34,53
34,52
34,51
34,50
34,49
34,48
34,47
34,41
34,40
34,39
34,38
34,37
34,27
34,26
34,25
33,114
33,113
33,112
33,109
33,106
33,105
33,104
33,103
33,95
33,94
33,90
33,89
33,88
33,87
33,86
33,85
33,79
33,78
33,77
33,76
33,52
33,51
33,50
33,49
33,48
33,40
33,39
33,38
33,28
33,27
33,26
32,113
32,112
32,111
32,110
32,109
32,107
32,106
32,104
32,103
32,102
32,95
32,94
32,93
32,90
32,89
32,88
32,87
32,86
32,85
32,78
32,77
32,71
32,52
32,51
32,50
32,49
32,48
32,40
32,39
32,38
32,28
32,27
31,112
31,111
31,110
31,109
31,108
31,107
31,104
31,103
31,102
31,94
31,93
31,92
31,89
31,88
31,87
31,86
31,85
31,84
31,79
31,78
31,77
31,72
31,71
31,70
31,52
31,51
31,50
31,49
31,44
31,43
31,40
31,39
31,38
31,28
31,27
30,111
30,110
30,109
30,108
30,107
30,106
30,103
30,102
30,101
30,92
30,91
30,88
30,87
30,86
30,85
30,84
30,83
30,82
30,81
30,80
30,79
30,78
30,77
30,76
30,75
30,74
30,73
30,72
30,71
30,70
30,69
30,68
30,67
30,53
30,52
30,51
30,50
30,44
30,43
30,42
30,41
30,40
30,39
30,38
30,28
29,110
29,109
29,108
29,107
29,106
29,105
29,102
29,101
29,100
29,91
29,90
29,86
29,85
29,84
29,83
29,82
29,81
29,80
29,79
29,78
29,77
29,76
29,75
29,74
29,73
29,72
29,71
29,70
29,69
29,68
29,67
29,66
29,65
29,64
29,63
29,62
29,61
29,60
29,59
29,58
29,57
29,56
29,55
29,54
29,44
29,43
29,42
29,41
29,40
29,39
29,38
29,29
29,28
29,27
28,109
28,108
28,107
28,106
28,105
28,101
28,100
28,90
28,89
28,85
28,84
28,83
28,82
28,81
28,80
28,79
28,78
28,77
28,76
28,75
28,74
28,73
28,72
28,71
28,70
28,69
28,68
28,67
28,66
28,65
28,64
28,63
28,62
28,61
28,60
28,59
28,58
28,57
28,56
28,55
28,43
28,42
28,41
28,40
28,39
28,38
28,29
28,28
28,27
28,26
27,108
27,107
27,106
27,105
27,104
27,103
27,100
27,89
27,88
27,87
27,85
27,84
27,83
27,80
27,79
27,76
27,75
27,72
27,71
27,68
27,67
27,64
27,61
27,60
27,59
27,56
27,55
27,42
27,41
27,40
27,39
27,29
27,28
27,27
27,26
27,25
26,106
26,105
26,104
26,103
26,101
26,100
26,99
26,87
26,86
26,85
26,84
26,83
26,80
26,79
26,76
26,75
26,72
26,71
26,68
26,67
26,64
26,61
26,60
26,59
26,56
26,55
26,53
26,52
26,51
26,50
26,49
26,30
26,29
26,28
26,27
26,26
26,25
26,24
26,23
25,105
25,104
25,103
25,102
25,101
25,100
25,99
25,93
25,92
25,91
25,86
25,85
25,84
25,83
25,82
25,81
25,80
25,79
25,78
25,77
25,76
25,75
25,74
25,73
25,72
25,71
25,70
25,69
25,68
25,67
25,66
25,65
25,64
25,63
25,62
25,61
25,60
25,59
25,57
25,56
25,55
25,54
25,53
25,52
25,51
25,50
25,49
25,48
25,30
25,29
25,28
25,27
25,26
25,25
25,24
25,23
25,22
24,103
24,102
24,101
24,100
24,99
24,94
24,93
24,92
24,91
24,90
24,80
24,79
24,76
24,75
24,72
24,71
24,68
24,67
24,64
24,63
24,60
24,57
24,56
24,55
24,54
24,53
24,52
24,51
24,50
24,49
24,48
24,47
24,31
24,30
24,29
24,28
24,23
24,22
23,100
23,99
23,98
23,97
23,96
23,95
23,94
23,93
23,92
23,91
23,90
23,80
23,79
23,76
23,75
23,72
23,71
23,68
23,67
23,64
23,63
23,60
23,57
23,56
23,55
23,54
23,53
23,52
23,51
23,50
23,49
23,48
23,47
23,46
23,32
23,31
23,30
23,29
23,22
22,94
22,93
22,92
22,91
22,90
22,89
22,88
22,84
22,83
22,82
22,81
22,80
22,79
22,78
22,75
22,74
22,71
22,70
22,69
22,68
22,67
22,66
22,65
22,64
22,63
22,61
22,60
22,59
22,57
22,56
22,55
22,54
22,53
22,52
22,51
22,50
22,49
22,48
22,47
22,46
22,45
22,33
22,32
22,31
22,30
21,93
21,92
21,91
21,90
21,86
21,85
21,84
21,83
21,82
21,81
21,80
21,79
21,68
21,67
21,65
21,63
21,62
21,60
21,49
21,48
21,47
21,46
21,45
21,44
21,43
21,35
21,34
21,33
21,32
21,31
20,91
20,90
20,85
20,84
20,83
20,82
20,81
20,80
20,79
20,68
20,65
20,63
20,49
20,48
20,42
20,41
20,40
20,39
20,38
20,37
20,36
20,35
20,34
20,33
20,32
20,31
19,91
19,90
19,85
19,84
19,83
19,82
19,81
19,80
19,68
19,62
19,59
19,49
19,48
19,41
19,40
19,39
19,38
19,37
19,31
18,92
18,91
18,90
18,85
18,84
18,83
18,82
18,81
18,80
18,69
18,62
18,58
18,49
18,40
18,39
18,38
17,90
17,89
17,86
17,85
17,84
17,83
17,82
17,81
17,80
17,69
17,62
17,50
17,49
16,91
16,90
16,88
16,87
16,86
16,85
16,84
16,83
16,82
16,81
16,50
16,49
15,85
15,84
15,83
15,82
15,81
15,50
14,84
14,83
14,82
14,51
14,50
13,84
13,83
13,82
13,51
13,50
12,84
12,83
12,82
12,66
12,65
12,64
12,63
12,62
12,61
12,60
12,59
12,58
12,52
12,51
11,83
11,82
11,81
11,67
11,66
11,65
11,64
11,63
11,62
11,61
11,60
11,59
11,58
11,57
11,56
11,55
11,54
11,53
11,52
10,83
10,82
10,81
10,68
10,67
10,66
10,65
10,64
9,82
9,81
9,80
9,68
9,67
9,66
9,65
8,82
8,81
8,80
8,68
8,67
8,66
8,65
7,81
7,80
7,79
7,69
7,68
7,67
7,66
6,80
6,79
6,78
6,77
6,69
6,68
6,67
6,66
5,78
5,77
5,76
5,69
5,68
5,67
4,76
4,75
4,74
4,73
4,72
4,71
4,70
4,69
4,68
4,67
3,73
3,72
3,71
3,70
3,69
3,68
